sample_id,sweep_id,sweep_index,input_angle_rad,input_direction,time_s,jacobian_condition,eligibility
pmks_positive_0000,pmks_positive,0,0.98724638459910496,1,0,2.0413869742066515,eligible
pmks_positive_0001,pmks_positive,1,1.0046996771190482,1,0.01666666666666667,2.0487625982122517,eligible
pmks_positive_0002,pmks_positive,2,1.0221529696389915,1,0.03333333333333334,2.0563536088393093,eligible
pmks_positive_0003,pmks_positive,3,1.0396062621589348,1,0.05000000000000001,2.0641537240600236,eligible
pmks_positive_0004,pmks_positive,4,1.0570595546788781,1,0.06666666666666668,2.0721564146083322,eligible
pmks_positive_0005,pmks_positive,5,1.0745128471988215,1,0.083333333333333343,2.0803548996408803,eligible
pmks_positive_0006,pmks_positive,6,1.0919661397187648,1,0.10000000000000001,2.0887421421939782,eligible
pmks_positive_0007,pmks_positive,7,1.1094194322387081,1,0.11666666666666667,2.0973108444794857,eligible
pmks_positive_0008,pmks_positive,8,1.1268727247586514,1,0.13333333333333333,2.1060534430688413,eligible
pmks_positive_0009,pmks_positive,9,1.1443260172785947,1,0.14999999999999999,2.1149621040206235,eligible
pmks_positive_0010,pmks_positive,10,1.1617793097985381,1,0.16666666666666666,2.1240287180132964,eligible
pmks_positive_0011,pmks_positive,11,1.1792326023184814,1,0.18333333333333332,2.1332448955509111,eligible
pmks_positive_0012,pmks_positive,12,1.1966858948384247,1,0.19999999999999998,2.1426019623156485,eligible
pmks_positive_0013,pmks_positive,13,1.214139187358368,1,0.21666666666666665,2.1520909547469982,eligible
pmks_positive_0014,pmks_positive,14,1.2315924798783113,1,0.23333333333333331,2.1617026159331698,eligible
pmks_positive_0015,pmks_positive,15,1.2490457723982547,1,0.24999999999999997,2.1714273919058615,eligible
pmks_positive_0016,pmks_positive,16,1.266499064918198,1,0.26666666666666666,2.1812554284347607,eligible
pmks_positive_0017,pmks_positive,17,1.2839523574381413,1,0.28333333333333333,2.1911765684230882,eligible
pmks_positive_0018,pmks_positive,18,1.3014056499580846,1,0.29999999999999999,2.2011803500099423,eligible
pmks_positive_0019,pmks_positive,19,1.3188589424780279,1,0.31666666666666665,2.2112560054892056,eligible
pmks_positive_0020,pmks_positive,20,1.3363122349979712,1,0.33333333333333331,2.2213924611581461,eligible
pmks_positive_0021,pmks_positive,21,1.3537655275179146,1,0.34999999999999998,2.2315783382115479,eligible
pmks_positive_0022,pmks_positive,22,1.3712188200378579,1,0.36666666666666664,2.2418019547991328,eligible
pmks_positive_0023,pmks_positive,23,1.3886721125578012,1,0.3833333333333333,2.2520513293649991,eligible
pmks_positive_0024,pmks_positive,24,1.4061254050777445,1,0.39999999999999997,2.2623141853878677,eligible
pmks_positive_0025,pmks_positive,25,1.4235786975976878,1,0.41666666666666663,2.2725779576397671,eligible
pmks_positive_0026,pmks_positive,26,1.4410319901176312,1,0.43333333333333329,2.2828298000784275,eligible
pmks_positive_0027,pmks_positive,27,1.4584852826375745,1,0.44999999999999996,2.2930565954849533,eligible
pmks_positive_0028,pmks_positive,28,1.4759385751575178,1,0.46666666666666662,2.3032449669531454,eligible
pmks_positive_0029,pmks_positive,29,1.4933918676774611,1,0.48333333333333328,2.3133812913300962,eligible
pmks_positive_0030,pmks_positive,30,1.5108451601974044,1,0.49999999999999994,2.3234517146992104,eligible
pmks_positive_0031,pmks_positive,31,1.5282984527173478,1,0.51666666666666661,2.3334421699866872,eligible
pmks_positive_0032,pmks_positive,32,1.5457517452372911,1,0.53333333333333333,2.3433383967604349,eligible
pmks_positive_0033,pmks_positive,33,1.5632050377572344,1,0.55000000000000004,2.3531259632765833,eligible
pmks_positive_0034,pmks_positive,34,1.5806583302771777,1,0.56666666666666676,2.3627902908129643,eligible
pmks_positive_0035,pmks_positive,35,1.598111622797121,1,0.58333333333333348,2.3723166803114064,eligible
pmks_positive_0036,pmks_positive,36,1.6155649153170644,1,0.6000000000000002,2.381690341331189,eligible
pmks_positive_0037,pmks_positive,37,1.6330182078370077,1,0.61666666666666692,2.3908964232949024,eligible
pmks_positive_0038,pmks_positive,38,1.650471500356951,1,0.63333333333333364,2.3999200489851571,eligible
pmks_positive_0039,pmks_positive,39,1.6679247928768943,1,0.65000000000000036,2.4087463502263744,eligible
pmks_positive_0040,pmks_positive,40,1.6853780853968376,1,0.66666666666666707,2.4173605056604428,eligible
pmks_positive_0041,pmks_positive,41,1.702831377916781,1,0.68333333333333379,2.4257477804985754,eligible
pmks_positive_0042,pmks_positive,42,1.7202846704367243,1,0.70000000000000051,2.4338935681046086,eligible
pmks_positive_0043,pmks_positive,43,1.7377379629566676,1,0.71666666666666723,2.441783433237513,eligible
pmks_positive_0044,pmks_positive,44,1.7551912554766109,1,0.73333333333333395,2.4494031567535046,eligible
pmks_positive_0045,pmks_positive,45,1.7726445479965542,1,0.75000000000000067,2.4567387815412416,eligible
pmks_positive_0046,pmks_positive,46,1.7900978405164976,1,0.76666666666666738,2.4637766594375501,eligible
pmks_positive_0047,pmks_positive,47,1.8075511330364409,1,0.7833333333333341,2.4705034988465826,eligible
pmks_positive_0048,pmks_positive,48,1.8250044255563842,1,0.80000000000000082,2.4769064127625606,eligible
pmks_positive_0049,pmks_positive,49,1.8424577180763275,1,0.81666666666666754,2.4829729668759586,eligible
pmks_positive_0050,pmks_positive,50,1.8599110105962708,1,0.83333333333333426,2.48869122742548,eligible
pmks_positive_0051,pmks_positive,51,1.8773643031162142,1,0.85000000000000098,2.4940498084440677,eligible
pmks_positive_0052,pmks_positive,52,1.8948175956361575,1,0.8666666666666677,2.4990379180367799,eligible
pmks_positive_0053,pmks_positive,53,1.9122708881561008,1,0.88333333333333441,2.5036454033220856,eligible
pmks_positive_0054,pmks_positive,54,1.9297241806760441,1,0.90000000000000113,2.5078627936663951,eligible
pmks_positive_0055,pmks_positive,55,1.9471774731959874,1,0.91666666666666785,2.5116813418444721,eligible
pmks_positive_0056,pmks_positive,56,1.9646307657159308,1,0.93333333333333457,2.5150930627662644,eligible
pmks_positive_0057,pmks_positive,57,1.9820840582358741,1,0.95000000000000129,2.5180907694234032,eligible
pmks_positive_0058,pmks_positive,58,1.9995373507558174,1,0.96666666666666801,2.5206681057263958,eligible
pmks_positive_0059,pmks_positive,59,2.0169906432757605,1,0.98333333333333472,2.522819575926103,eligible
pmks_positive_0060,pmks_positive,60,2.0344439357957036,1,1.0000000000000013,2.5245405703402821,eligible
pmks_positive_0061,pmks_positive,61,2.0518972283156467,1,1.0166666666666679,2.5258273871375385,eligible
pmks_positive_0062,pmks_positive,62,2.0693505208355898,1,1.0333333333333345,2.5266772499663963,eligible
pmks_positive_0063,pmks_positive,63,2.0868038133555329,1,1.0500000000000012,2.5270883212560209,eligible
pmks_positive_0064,pmks_positive,64,2.104257105875476,1,1.0666666666666678,2.5270597110567263,eligible
pmks_positive_0065,pmks_positive,65,2.1217103983954191,1,1.0833333333333344,2.5265914813321517,eligible
pmks_positive_0066,pmks_positive,66,2.1391636909153622,1,1.100000000000001,2.5256846456601867,eligible
pmks_positive_0067,pmks_positive,67,2.1566169834353053,1,1.1166666666666676,2.5243411643456461,eligible
pmks_positive_0068,pmks_positive,68,2.1740702759552484,1,1.1333333333333342,2.5225639349935456,eligible
pmks_positive_0069,pmks_positive,69,2.1915235684751915,1,1.1500000000000008,2.5203567786368697,eligible
pmks_positive_0070,pmks_positive,70,2.2089768609951346,1,1.1666666666666674,2.5177244215562737,eligible
pmks_positive_0071,pmks_positive,71,2.2264301535150777,1,1.183333333333334,2.5146724729703887,eligible
pmks_positive_0072,pmks_positive,72,2.2438834460350208,1,1.2000000000000006,2.511207398813823,eligible
pmks_positive_0073,pmks_positive,73,2.2613367385549639,1,1.2166666666666672,2.5073364918548799,eligible
pmks_positive_0074,pmks_positive,74,2.278790031074907,1,1.2333333333333338,2.5030678384359577,eligible
pmks_positive_0075,pmks_positive,75,2.2962433235948501,1,1.2500000000000004,2.4984102821462875,eligible
pmks_positive_0076,pmks_positive,76,2.3136966161147932,1,1.2666666666666671,2.4933733847585433,eligible
pmks_positive_0077,pmks_positive,77,2.3311499086347363,1,1.2833333333333337,2.4879673847780164,eligible
pmks_positive_0078,pmks_positive,78,2.3486032011546794,1,1.3000000000000003,2.4822031539651466,eligible
pmks_positive_0079,pmks_positive,79,2.3660564936746225,1,1.3166666666666669,2.476092152199366,eligible
pmks_positive_0080,pmks_positive,80,2.3835097861945655,1,1.3333333333333335,2.4696463810545159,eligible
pmks_positive_0081,pmks_positive,81,2.4009630787145086,1,1.3500000000000001,2.4628783364536853,eligible
pmks_positive_0082,pmks_positive,82,2.4184163712344517,1,1.3666666666666667,2.4558009607645146,eligible
pmks_positive_0083,pmks_positive,83,2.4358696637543948,1,1.3833333333333333,2.4484275946851111,eligible
pmks_positive_0084,pmks_positive,84,2.4533229562743379,1,1.3999999999999999,2.4407719292561008,eligible
pmks_positive_0085,pmks_positive,85,2.470776248794281,1,1.4166666666666665,2.4328479583164837,eligible
pmks_positive_0086,pmks_positive,86,2.4882295413142241,1,1.4333333333333331,2.4246699317002993,eligible
pmks_positive_0087,pmks_positive,87,2.5056828338341672,1,1.4499999999999997,2.4162523094481174,eligible
pmks_positive_0088,pmks_positive,88,2.5231361263541103,1,1.4666666666666663,2.4076097172825652,eligible
pmks_positive_0089,pmks_positive,89,2.5405894188740534,1,1.4833333333333329,2.3987569035709706,eligible
pmks_positive_0090,pmks_positive,90,2.5580427113939965,1,1.4999999999999996,2.3897086979711828,eligible
pmks_positive_0091,pmks_positive,91,2.5754960039139396,1,1.5166666666666662,2.3804799719292071,eligible
pmks_positive_0092,pmks_positive,92,2.5929492964338827,1,1.5333333333333328,2.3710856011698884,eligible
pmks_positive_0093,pmks_positive,93,2.6104025889538258,1,1.5499999999999994,2.3615404302947862,eligible
pmks_positive_0094,pmks_positive,94,2.6278558814737689,1,1.566666666666666,2.3518592395751208,eligible
pmks_positive_0095,pmks_positive,95,2.645309173993712,1,1.5833333333333326,2.3420567140023079,eligible
pmks_positive_0096,pmks_positive,96,2.6627624665136551,1,1.5999999999999992,2.3321474146345964,eligible
pmks_positive_0097,pmks_positive,97,2.6802157590335982,1,1.6166666666666658,2.3221457522557265,eligible
pmks_positive_0098,pmks_positive,98,2.6976690515535413,1,1.6333333333333324,2.3120659633406118,eligible
pmks_positive_0099,pmks_positive,99,2.7151223440734844,1,1.649999999999999,2.3019220883038263,eligible
pmks_positive_0100,pmks_positive,100,2.7325756365934275,1,1.6666666666666656,2.2917279519893743,eligible
pmks_positive_0101,pmks_positive,101,2.7500289291133706,1,1.6833333333333322,2.2814971463446478,eligible
pmks_positive_0102,pmks_positive,102,2.7674822216333137,1,1.6999999999999988,2.2712430152079452,eligible
pmks_positive_0103,pmks_positive,103,2.7849355141532568,1,1.7166666666666655,2.2609786411271071,eligible
pmks_positive_0104,pmks_positive,104,2.8023888066731999,1,1.7333333333333321,2.2507168341168877,eligible
pmks_positive_0105,pmks_positive,105,2.819842099193143,1,1.7499999999999987,2.2404701222544983,eligible
pmks_positive_0106,pmks_positive,106,2.8372953917130861,1,1.7666666666666653,2.2302507440061614,eligible
pmks_positive_0107,pmks_positive,107,2.8547486842330292,1,1.7833333333333319,2.2200706421725727,eligible
pmks_positive_0108,pmks_positive,108,2.8722019767529723,1,1.7999999999999985,2.2099414593375943,eligible
pmks_positive_0109,pmks_positive,109,2.8896552692729154,1,1.8166666666666651,2.1998745347023339,eligible
pmks_positive_0110,pmks_positive,110,2.9071085617928585,1,1.8333333333333317,2.189880902185787,eligible
pmks_positive_0111,pmks_positive,111,2.9245618543128016,1,1.8499999999999983,2.179971289673361,eligible
pmks_positive_0112,pmks_positive,112,2.9420151468327447,1,1.8666666666666649,2.1701561192957284,eligible
pmks_positive_0113,pmks_positive,113,2.9594684393526878,1,1.8833333333333315,2.1604455086224998,eligible
pmks_positive_0114,pmks_positive,114,2.9769217318726309,1,1.8999999999999981,2.1508492726579633,eligible
pmks_positive_0115,pmks_positive,115,2.994375024392574,1,1.9166666666666647,2.1413769265296367,eligible
pmks_positive_0116,pmks_positive,116,3.0118283169125171,1,1.9333333333333313,2.1320376887644104,eligible
pmks_positive_0117,pmks_positive,117,3.0292816094324602,1,1.949999999999998,2.1228404850516007,eligible
pmks_positive_0118,pmks_positive,118,3.0467349019524033,1,1.9666666666666646,2.1137939523972071,eligible
pmks_positive_0119,pmks_positive,119,3.0641881944723464,1,1.9833333333333312,2.1049064435789369,eligible
pmks_positive_0120,pmks_positive,120,3.0816414869922895,1,1.9999999999999978,2.0961860318171617,eligible
pmks_positive_0121,pmks_positive,121,3.0990947795122326,1,2.0166666666666644,2.0876405155827538,eligible
pmks_positive_0122,pmks_positive,122,3.1165480720321757,1,2.033333333333331,2.0792774234687266,eligible
pmks_positive_0123,pmks_positive,123,3.1340013645521188,1,2.0499999999999976,2.0711040190586765,eligible
pmks_positive_0124,pmks_positive,124,3.1514546570720614,1,2.0666666666666642,2.0631273057312125,eligible
pmks_positive_0125,pmks_positive,125,3.1689079495920045,1,2.0833333333333308,2.0553540313457526,eligible
pmks_positive_0126,pmks_positive,126,3.1863612421119476,1,2.0999999999999974,2.047790692761339,eligible
pmks_positive_0127,pmks_positive,127,3.2038145346318907,1,2.116666666666664,2.0404435401462759,eligible
pmks_positive_0128,pmks_positive,128,3.2212678271518338,1,2.1333333333333306,2.0333185810426126,eligible
pmks_positive_0129,pmks_positive,129,3.2387211196717769,1,2.1499999999999972,2.0264215841555471,eligible
pmks_positive_0130,pmks_positive,130,3.25617441219172,1,2.1666666666666639,2.0197580828438277,eligible
pmks_positive_0131,pmks_positive,131,3.2736277047116631,1,2.1833333333333305,2.0133333782930771,eligible
pmks_positive_0132,pmks_positive,132,3.2910809972316062,1,2.1999999999999971,2.0071525423596395,eligible
pmks_positive_0133,pmks_positive,133,3.3085342897515493,1,2.2166666666666637,2.0012204200780657,eligible
pmks_positive_0134,pmks_positive,134,3.3259875822714924,1,2.2333333333333303,1.9955416318306154,eligible
pmks_positive_0135,pmks_positive,135,3.3434408747914355,1,2.2499999999999969,1.9901205751821445,eligible
pmks_positive_0136,pmks_positive,136,3.3608941673113786,1,2.2666666666666635,1.9849614263884856,eligible
pmks_positive_0137,pmks_positive,137,3.3783474598313217,1,2.2833333333333301,1.9800681415908001,eligible
pmks_positive_0138,pmks_positive,138,3.3958007523512648,1,2.2999999999999967,1.9754444577123802,eligible
pmks_positive_0139,pmks_positive,139,3.4132540448712079,1,2.3166666666666633,1.9710938930780113,eligible
pmks_positive_0140,pmks_positive,140,3.430707337391151,1,2.3333333333333299,1.9670197477791431,eligible
pmks_positive_0141,pmks_positive,141,3.4481606299110941,1,2.3499999999999965,1.9632251038108317,eligible
pmks_positive_0142,pmks_positive,142,3.4656139224310372,1,2.3666666666666631,1.959712825008568,eligible
pmks_positive_0143,pmks_positive,143,3.4830672149509803,1,2.3833333333333298,1.9564855568148063,eligible
pmks_positive_0144,pmks_positive,144,3.5005205074709234,1,2.3999999999999964,1.9535457259060425,eligible
pmks_positive_0145,pmks_positive,145,3.5179737999908665,1,2.416666666666663,1.9508955397118726,eligible
pmks_positive_0146,pmks_positive,146,3.5354270925108096,1,2.4333333333333296,1.9485369858573849,eligible
pmks_positive_0147,pmks_positive,147,3.5528803850307527,1,2.4499999999999962,1.9464718315596179,eligible
pmks_positive_0148,pmks_positive,148,3.5703336775506958,1,2.4666666666666628,1.9447016230076415,eligible
pmks_positive_0149,pmks_positive,149,3.5877869700706388,1,2.4833333333333294,1.9432276847540615,eligible
pmks_positive_0150,pmks_positive,150,3.6052402625905819,1,2.499999999999996,1.9420511191435192,eligible
pmks_positive_0151,pmks_positive,151,3.622693555110525,1,2.5166666666666626,1.9411728058010125,eligible
pmks_positive_0152,pmks_positive,152,3.6401468476304681,1,2.5333333333333292,1.9405934011997128,eligible
pmks_positive_0153,pmks_positive,153,3.6576001401504112,1,2.5499999999999958,1.9403133383244324,eligible
pmks_positive_0154,pmks_positive,154,3.6750534326703543,1,2.5666666666666624,1.9403328264430475,eligible
pmks_positive_0155,pmks_positive,155,3.6925067251902974,1,2.583333333333329,1.9406518509941324,eligible
pmks_positive_0156,pmks_positive,156,3.7099600177102405,1,2.5999999999999956,1.9412701735948164,eligible
pmks_positive_0157,pmks_positive,157,3.7274133102301836,1,2.6166666666666623,1.9421873321685896,eligible
pmks_positive_0158,pmks_positive,158,3.7448666027501267,1,2.6333333333333289,1.9434026411884804,eligible
pmks_positive_0159,pmks_positive,159,3.7623198952700698,1,2.6499999999999955,1.9449151920268131,eligible
pmks_positive_0160,pmks_positive,160,3.7797731877900129,1,2.6666666666666621,1.946723853398727,eligible
pmks_positive_0161,pmks_positive,161,3.797226480309956,1,2.6833333333333287,1.9488272718828221,eligible
pmks_positive_0162,pmks_positive,162,3.8146797728298991,1,2.6999999999999953,1.9512238724988276,eligible
pmks_positive_0163,pmks_positive,163,3.8321330653498422,1,2.7166666666666619,1.9539118593190814,eligible
pmks_positive_0164,pmks_positive,164,3.8495863578697853,1,2.7333333333333285,1.956889216087939,eligible
pmks_positive_0165,pmks_positive,165,3.8670396503897284,1,2.7499999999999951,1.9601537068210346,eligible
pmks_positive_0166,pmks_positive,166,3.8844929429096715,1,2.7666666666666617,1.9637028763546798,eligible
pmks_positive_0167,pmks_positive,167,3.9019462354296146,1,2.7833333333333283,1.9675340508145314,eligible
pmks_positive_0168,pmks_positive,168,3.9193995279495577,1,2.7999999999999949,1.9716443379721365,eligible
pmks_positive_0169,pmks_positive,169,3.9368528204695008,1,2.8166666666666615,1.9760306274579884,eligible
pmks_positive_0170,pmks_positive,170,3.9543061129894439,1,2.8333333333333282,1.9806895908003073,eligible
pmks_positive_0171,pmks_positive,171,3.971759405509387,1,2.8499999999999948,1.9856176812599631,eligible
pmks_positive_0172,pmks_positive,172,3.9892126980293301,1,2.8666666666666614,1.9908111334336438,eligible
pmks_positive_0173,pmks_positive,173,4.0066659905492727,1,2.883333333333328,1.9962659625996584,eligible
pmks_positive_0174,pmks_positive,174,4.0241192830692167,1,2.8999999999999946,2.0019779637834803,eligible
pmks_positive_0175,pmks_positive,175,4.0415725755891589,1,2.9166666666666612,2.0079427105233933,eligible
pmks_positive_0176,pmks_positive,176,4.0590258681091029,1,2.9333333333333278,2.0141555533202524,eligible
pmks_positive_0177,pmks_positive,177,4.0764791606290451,1,2.9499999999999944,2.020611617759414,eligible
pmks_positive_0178,pmks_positive,178,4.0939324531489891,1,2.966666666666661,2.027305802297358,eligible
pmks_positive_0179,pmks_positive,179,4.1113857456689313,1,2.9833333333333276,2.0342327757102332,eligible
pmks_positive_0180,pmks_positive,180,4.1288390381888753,1,2.9999999999999942,2.0413869742066413,eligible
pmks_positive_0181,pmks_positive,181,4.1462923307088175,1,3.0166666666666608,2.0487625982122406,eligible
pmks_positive_0182,pmks_positive,182,4.1637456232287615,1,3.0333333333333274,2.0563536088392991,eligible
pmks_positive_0183,pmks_positive,183,4.1811989157487037,1,3.049999999999994,2.064153724060013,eligible
pmks_positive_0184,pmks_positive,184,4.1986522082686477,1,3.0666666666666607,2.0721564146083211,eligible
pmks_positive_0185,pmks_positive,185,4.2161055007885899,1,3.0833333333333273,2.0803548996408687,eligible
pmks_positive_0186,pmks_positive,186,4.2335587933085552,1,3.1000000000000054,2.0887421421939765,eligible
pmks_positive_0187,pmks_positive,187,4.2510120858284983,1,3.116666666666672,2.0973108444794848,eligible
pmks_positive_0188,pmks_positive,188,4.2684653783484414,1,3.1333333333333386,2.1060534430688396,eligible
pmks_positive_0189,pmks_positive,189,4.2859186708683845,1,3.1500000000000052,2.1149621040206221,eligible
pmks_positive_0190,pmks_positive,190,4.3033719633883276,1,3.1666666666666718,2.1240287180132937,eligible
pmks_positive_0191,pmks_positive,191,4.3208252559082716,1,3.1833333333333385,2.1332448955509093,eligible
pmks_positive_0192,pmks_positive,192,4.3382785484282147,1,3.2000000000000051,2.1426019623156471,eligible
pmks_positive_0193,pmks_positive,193,4.3557318409481578,1,3.2166666666666717,2.152090954746996,eligible
pmks_positive_0194,pmks_positive,194,4.3731851334681018,1,3.2333333333333383,2.1617026159331685,eligible
pmks_positive_0195,pmks_positive,195,4.3906384259880449,1,3.2500000000000049,2.1714273919058598,eligible
pmks_positive_0196,pmks_positive,196,4.408091718507988,1,3.2666666666666715,2.1812554284347581,eligible
pmks_positive_0197,pmks_positive,197,4.4255450110279311,1,3.2833333333333381,2.1911765684230864,eligible
pmks_positive_0198,pmks_positive,198,4.4429983035478742,1,3.3000000000000047,2.2011803500099405,eligible
pmks_positive_0199,pmks_positive,199,4.4604515960678182,1,3.3166666666666713,2.2112560054892034,eligible
pmks_positive_0200,pmks_positive,200,4.4779048885877613,1,3.3333333333333379,2.2213924611581435,eligible
pmks_positive_0201,pmks_positive,201,4.4953581811077044,1,3.3500000000000045,2.2315783382115462,eligible
pmks_positive_0202,pmks_positive,202,4.5128114736276483,1,3.3666666666666711,2.2418019547991301,eligible
pmks_positive_0203,pmks_positive,203,4.5302647661475914,1,3.3833333333333377,2.2520513293649969,eligible
pmks_positive_0204,pmks_positive,204,4.5477180586675345,1,3.4000000000000044,2.262314185387865,eligible
pmks_positive_0205,pmks_positive,205,4.5651713511874776,1,3.416666666666671,2.2725779576397653,eligible
pmks_positive_0206,pmks_positive,206,4.5826246437074207,1,3.4333333333333376,2.2828298000784248,eligible
pmks_positive_0207,pmks_positive,207,4.6000779362273647,1,3.4500000000000042,2.2930565954849507,eligible
pmks_positive_0208,pmks_positive,208,4.6175312287473078,1,3.4666666666666708,2.3032449669531445,eligible
pmks_positive_0209,pmks_positive,209,4.6349845212672509,1,3.4833333333333374,2.3133812913300944,eligible
pmks_positive_0210,pmks_positive,210,4.6524378137871949,1,3.500000000000004,2.3234517146992082,eligible
pmks_positive_0211,pmks_positive,211,4.669891106307138,1,3.5166666666666706,2.3334421699866841,eligible
pmks_positive_0212,pmks_positive,212,4.6873443988270811,1,3.5333333333333372,2.343338396760434,eligible
pmks_positive_0213,pmks_positive,213,4.7047976913470242,1,3.5500000000000038,2.3531259632765815,eligible
pmks_positive_0214,pmks_positive,214,4.7222509838669673,1,3.5666666666666704,2.3627902908129621,eligible
pmks_positive_0215,pmks_positive,215,4.7397042763869113,1,3.583333333333337,2.3723166803114046,eligible
pmks_positive_0216,pmks_positive,216,4.7571575689068544,1,3.6000000000000036,2.3816903413311872,eligible
pmks_positive_0217,pmks_positive,217,4.7746108614267975,1,3.6166666666666702,2.3908964232949015,eligible
pmks_positive_0218,pmks_positive,218,4.7920641539467415,1,3.6333333333333369,2.3999200489851553,eligible
pmks_positive_0219,pmks_positive,219,4.8095174464666846,1,3.6500000000000035,2.408746350226374,eligible
pmks_positive_0220,pmks_positive,220,4.8269707389866277,1,3.6666666666666701,2.4173605056604415,eligible
pmks_positive_0221,pmks_positive,221,4.8444240315065707,1,3.6833333333333367,2.4257477804985741,eligible
pmks_positive_0222,pmks_positive,222,4.8618773240265138,1,3.7000000000000033,2.4338935681046077,eligible
pmks_positive_0223,pmks_positive,223,4.8793306165464578,1,3.7166666666666699,2.4417834332375108,eligible
pmks_positive_0224,pmks_positive,224,4.8967839090664009,1,3.7333333333333365,2.4494031567535028,eligible
pmks_positive_0225,pmks_positive,225,4.914237201586344,1,3.7500000000000031,2.4567387815412394,eligible
pmks_positive_0226,pmks_positive,226,4.931690494106288,1,3.7666666666666697,2.4637766594375488,eligible
pmks_positive_0227,pmks_positive,227,4.9491437866262311,1,3.7833333333333363,2.4705034988465804,eligible
pmks_positive_0228,pmks_positive,228,4.9665970791461742,1,3.8000000000000029,2.4769064127625593,eligible
pmks_positive_0229,pmks_positive,229,4.9840503716661173,1,3.8166666666666695,2.4829729668759568,eligible
pmks_positive_0230,pmks_positive,230,5.0015036641860604,1,3.8333333333333361,2.4886912274254782,eligible
pmks_positive_0231,pmks_positive,231,5.0189569567060044,1,3.8500000000000028,2.4940498084440663,eligible
pmks_positive_0232,pmks_positive,232,5.0364102492259475,1,3.8666666666666694,2.4990379180367781,eligible
pmks_positive_0233,pmks_positive,233,5.0538635417458906,1,3.883333333333336,2.5036454033220852,eligible
pmks_positive_0234,pmks_positive,234,5.0713168342658346,1,3.9000000000000026,2.5078627936663942,eligible
pmks_positive_0235,pmks_positive,235,5.0887701267857777,1,3.9166666666666692,2.5116813418444712,eligible
pmks_positive_0236,pmks_positive,236,5.1062234193057208,1,3.9333333333333358,2.5150930627662631,eligible
pmks_positive_0237,pmks_positive,237,5.1236767118256639,1,3.9500000000000024,2.5180907694234027,eligible
pmks_positive_0238,pmks_positive,238,5.141130004345607,1,3.966666666666669,2.5206681057263962,eligible
pmks_positive_0239,pmks_positive,239,5.1585832968655509,1,3.9833333333333356,2.5228195759261021,eligible
pmks_positive_0240,pmks_positive,240,5.176036589385494,1,4.0000000000000018,2.5245405703402812,eligible
pmks_positive_0241,pmks_positive,241,5.1934898819054371,1,4.0166666666666693,2.5258273871375376,eligible
pmks_positive_0242,pmks_positive,242,5.2109431744253811,1,4.033333333333335,2.526677249966395,eligible
pmks_positive_0243,pmks_positive,243,5.2283964669453242,1,4.0500000000000025,2.52708832125602,eligible
pmks_positive_0244,pmks_positive,244,5.2458497594652673,1,4.0666666666666682,2.5270597110567268,eligible
pmks_positive_0245,pmks_positive,245,5.2633030519852104,1,4.0833333333333357,2.5265914813321517,eligible
pmks_positive_0246,pmks_positive,246,5.2807563445051535,1,4.1000000000000014,2.5256846456601871,eligible
pmks_positive_0247,pmks_positive,247,5.2982096370250975,1,4.1166666666666689,2.5243411643456461,eligible
pmks_positive_0248,pmks_positive,248,5.3156629295450406,1,4.1333333333333346,2.5225639349935465,eligible
pmks_positive_0249,pmks_positive,249,5.3331162220649837,1,4.1500000000000021,2.5203567786368701,eligible
pmks_positive_0250,pmks_positive,250,5.3505695145849268,1,4.1666666666666679,2.5177244215562737,eligible
pmks_positive_0251,pmks_positive,251,5.3680228071048699,1,4.1833333333333353,2.5146724729703882,eligible
pmks_positive_0252,pmks_positive,252,5.3854760996248139,1,4.2000000000000011,2.5112073988138239,eligible
pmks_positive_0253,pmks_positive,253,5.402929392144757,1,4.2166666666666686,2.5073364918548791,eligible
pmks_positive_0254,pmks_positive,254,5.4203826846647001,1,4.2333333333333343,2.5030678384359568,eligible
pmks_positive_0255,pmks_positive,255,5.4378359771846441,1,4.2500000000000018,2.4984102821462866,eligible
pmks_positive_0256,pmks_positive,256,5.4552892697045872,1,4.2666666666666675,2.4933733847585424,eligible
pmks_positive_0257,pmks_positive,257,5.4727425622245303,1,4.283333333333335,2.4879673847780168,eligible
pmks_positive_0258,pmks_positive,258,5.4901958547444742,1,4.3000000000000007,2.4822031539651452,eligible
pmks_positive_0259,pmks_positive,259,5.5076491472644173,1,4.3166666666666682,2.4760921521993655,eligible
pmks_positive_0260,pmks_positive,260,5.5251024397843604,1,4.3333333333333339,2.4696463810545159,eligible
pmks_positive_0261,pmks_positive,261,5.5425557323043035,1,4.3500000000000014,2.4628783364536835,eligible
pmks_positive_0262,pmks_positive,262,5.5600090248242466,1,4.3666666666666671,2.4558009607645133,eligible
pmks_positive_0263,pmks_positive,263,5.5774623173441906,1,4.3833333333333346,2.4484275946851097,eligible
pmks_positive_0264,pmks_positive,264,5.5949156098641337,1,4.4000000000000004,2.440771929256099,eligible
pmks_positive_0265,pmks_positive,265,5.6123689023840768,1,4.4166666666666679,2.4328479583164815,eligible
pmks_positive_0266,pmks_positive,266,5.6298221949040199,1,4.4333333333333336,2.4246699317002971,eligible
pmks_positive_0267,pmks_positive,267,5.6472754874239639,1,4.4500000000000011,2.4162523094481143,eligible
pmks_positive_0268,pmks_positive,268,5.664728779943907,1,4.4666666666666668,2.4076097172825621,eligible
