sample_id,theta_delta_rad,omega_rad_s,alpha_rad_s2
pmks_positive_0193,0.28533666234822497,0.57587303809485846,0.46153962788937697
pmks_positive_0194,0.29499838336374595,0.58351762623972092,0.45583100739852228
pmks_positive_0195,0.30478672695126902,0.59106808845342074,0.45024540397065432
pmks_positive_0196,0.31470014167658134,0.59852651917009625,0.44478810174628108
pmks_positive_0197,0.32473711174300179,0.6058951002562436,0.43946431179716444
pmks_positive_0198,0.33489615843937459,0.61317609996256817,0.43427919267909582
pmks_positive_0199,0.34517584157350578,0.62037187222815904,0.42923787216564102
pmks_positive_0200,0.35557476089707518,0.62748485635710005,0.42434547021731045
pmks_positive_0201,0.36609155752841072,0.6345175770886764,0.41960712325673605
pmks_positive_0202,0.37672491537986574,0.64147264508364787,0.41502800983802446
pmks_positive_0203,0.38747356259693588,0.64835275785069579,0.41061337781772572
pmks_positive_0204,0.39833627301666197,0.65516070113910974,0.40636857315601543
pmks_positive_0205,0.40931186765332872,0.66189935082611817,0.4022990705000617
pmks_positive_0206,0.42039921621995147,0.66857167533000872,0.3984105057274262
pmks_positive_0207,0.43159723869460187,0.6751807385833849,0.39470871065618912
pmks_positive_0208,0.44290490694121587,0.68172970360461782,0.39119975016071723
pmks_positive_0209,0.45432124639520177,0.68822183670982384,0.38788996196819953
pmks_positive_0210,0.46584533782491055,0.69466051241262006,0.38478599945191444
pmks_positive_0211,0.47747631918086264,0.70104921906455675,0.38189487778343578
pmks_positive_0212,0.48921338754556198,0.70739156529558234,0.37922402385857201
pmks_positive_0213,0.50105580119777593,0.71369128732130926,0.3767813304718427
pmks_positive_0214,0.51300288180634257,0.7199522571923137,0.37457521528303822
pmks_positive_0215,0.52505401676989893,0.72617849207040941,0.37261468519841023
pmks_positive_0216,0.53720866172043058,0.73237416462794869,0.37090940688016028
pmks_positive_0217,0.54946634321024757,0.73854361467896068,0.36946978420330634
pmks_positive_0218,0.56182666160392436,0.74469136216557441,0.3683070436013508
pmks_positive_0219,0.57428929419893449,0.75082212164002848,0.36743332838461767
pmks_positive_0220,0.58685399860121124,0.75694081840198069,0.36686180328145657
pmks_positive_0221,0.59952061638470533,0.76305260647324491,0.36660677064734526
pmks_positive_0222,0.61228907706725666,0.76916288861802984,0.36668380001582918
pmks_positive_0223,0.62515940243881607,0.77527733864683113,0.36710987293500469
pmks_positive_0224,0.63813171128229684,0.78140192627710914,0.36790354535215114
pmks_positive_0225,0.65120622453222854,0.78754294486466292,0.36908513018732247
