sample_id,x,y,vx,vy,ax,ay
matlab_0061,6.1667998222433189,3.5604035374107155,-4.1632002160844914,-2.4036247654466893,2.5481347012516364,1.471166255699059
matlab_0062,6.0977709313781947,3.5205496886878747,-4.1200373742394225,-2.3787046870884496,2.6306867831863214,1.5188277224262134
matlab_0063,6.0294726864058141,3.4811176785678919,-4.0755347601241274,-2.3530110908493422,2.7089006495863601,1.5639845192466371
matlab_0064,5.9619268126091995,3.4421200501487679,-4.0297649792267007,-2.3265858955274625,2.7827421341986467,1.6066169202649023
matlab_0065,5.895153821007856,3.4035686454731353,-3.9828011032500554,-2.2994712890901581,2.8521894644480001,1.6467123550788674
matlab_0066,5.8291730023098811,3.3654746020365076,-3.9347164634255152,-2.2717096093435734,2.9172332631090305,1.684265409744929
matlab_0067,5.7640024243053585,3.3278483512823533,-3.8855844444646039,-2.2433432249706615,2.9778764701438596,1.7192777816510099
matlab_0068,5.6996589326793909,3.2906996190715003,-3.8354782804722256,-2.2144144177016023,3.0341341857518609,1.751758188901283
matlab_0069,5.6361581552011755,3.2540374281007023,-3.7844708541189602,-2.1849652663658747,3.0860334366409643,1.7817222353728468
matlab_0070,5.5735145092243057,3.2178701022329368,-3.7326345003288983,-2.1550375335513738,3.1336128684540236,1.8091922331380059
matlab_0071,5.5117412124129235,3.1822052726901546,-3.680040815683256,-2.1246725555635377,3.1769223681506289,1.8341969844463089
matlab_0072,5.4508502965889436,3.1470498860479768,-3.6267604746699447,-2.0939111363369873,3.216022620938515,1.8567715259187774
matlab_0073,5.3908526245774038,3.1124102139613634,-3.5728630538266777,-2.0627934459045005,3.2509846070553472,1.8769568380147343
matlab_0074,5.3317579099102854,3.0782918645406188,-3.5184168647316292,-2.0313589239741252,3.281889044309501,1.8947995231825741
matlab_0075,5.2735747392341015,3.0446997952884178,-3.4634887966928898,-1.999646189105893,3.3088257827885501,1.9103514563945436
matlab_0076,5.2163105972532957,3.0116383275008869,-3.4081441698777444,-1.9676929539159693,3.3318931585302405,1.9236694119885067
matlab_0077,5.1599718940300408,2.9791111620291462,-3.3524465995071564,-1.9355359466693023,3.3511973132196187,1.9348146708948974
matlab_0078,5.1045639944516745,2.9471213962923444,-3.2964578716217101,-1.9032108395530551,3.3668514871269792,1.9438526124142534
matlab_0079,5.0500912496694967,2.9156715424288566,-3.2402378308045297,-1.8707521838534042,3.3789752925369299,1.950852294731291
matlab_0080,4.9965570303072937,2.8847635464692321,-3.1838442801263676,-1.8381933521888085,3.3876939748436765,1.9558860283080699
matlab_0081,4.9439637612344889,2.8543988084124856,-3.1273328934598017,-1.8055664878845878,3.393137668308813,1.9590289461955523
matlab_0082,4.8923129576973494,2.8245782030864577,-3.0707571401950293,-1.7729024615075655,3.3954406532043016,1.9603585751449024
matlab_0083,4.8416052626020312,2.7953021016731903,-3.0141682222805897,-1.7402308345165141,3.3947406207056021,1.9599544111933365
matlab_0084,4.7918404847454266,2.7665703937815178,-2.9576150234097396,-1.7075798299248945,3.3911779514695954,1.9578975031508945
matlab_0085,4.7430176377935345,2.7383825099512391,-2.9011440700783262,-1.6749763098176083,3.3848950133417488,1.9542700471314807
matlab_0086,4.6951349798123632,2.7107374444762948,-2.8447995041536531,-1.6424457595136255,3.3760354830996144,1.9491549949612905
matlab_0087,4.6481900531631171,2.6836337784382653,-2.7886230665168119,-1.6100122781218811,3.3647436965682109,1.942635678967753
matlab_0088,4.60217972458116,2.6570697028459693,-2.7326540912735773,-1.5776985751989321,3.3511640308498936,1.9347954553097773
matlab_0089,4.5571002252672903,2.6310430417821733,-2.6769295099716293,-1.5455259731837732,3.3354403218086968,1.925717367662183
matlab_0090,4.512947190829534,2.6055512754639958,-2.6214838652145347,-1.5135144152578721,3.3177153193484092,1.9154838327203494
matlab_0091,4.4697157009242021,2.5805915631296839,-2.5663493330255363,-1.48168247825691,3.298130182434639,1.9041763486510683
matlab_0092,4.4274003184559785,2.5561607656707928,-2.5115557532864585,-1.4500473902446902,3.2768240152429904,1.8918752272875707
matlab_0093,4.385995128208199,2.5322554679353897,-2.4571306675585465,-1.4186250523490118,3.2539334452759117,1.8786593505551739
matlab_0094,4.345493774786152,2.5088720006346268,-2.4030993635822768,-1.3874300644536459,3.229592243785925,1.8646059513225313
matlab_0095,4.3058894997679555,2.4860064617918112,-2.3494849257514745,-1.3564757543395816,3.2039309883780724,1.849790418605064
matlab_0096,4.2671751779692535,2.4636547376798368,-2.2963082908627572,-1.3257742098719822,3.1770767672429732,1.8342861268038366
matlab_0097,4.2293433527396083,2.441812523199566,-2.2435883084536989,-1.2953363138364402,3.1491529240964744,1.8181642884463967
matlab_0098,4.1923862702196359,2.420475341658197,-2.1913418050612492,-1.2651717810385927,3.1202788425736872,1.8014938297066121
matlab_0099,4.1562959124990275,2.399638563913054,-2.1395836517552853,-1.2352891972946365,3.0905697685444502,1.7843412878184577
matlab_0100,4.121064029626015,2.3792974268522626,-2.0883268343296773,-1.2056960599561584,3.0601366685833757,1.7667707293636568
matlab_0101,4.0866821704289364,2.3594470511895893,-2.0375825255643742,-1.1763988196306692,3.0290861226389416,1.7488436883041527
matlab_0102,4.0531417121200333,2.3400824585562008,-1.9873601590058487,-1.1474029227787643,2.9975202488005968,1.7306191225463785
matlab_0103,4.0204338886605537,2.3211985878772636,-1.9376675037492068,-1.1187128548895948,2.9655366579577978,1.7121533877636377
matlab_0104,3.9885498178744636,2.3027903110260532,-1.8885107397426384,-1.0903321839579116,2.933228436077203,1.6935002271638382
matlab_0105,3.9574805273058509,2.2848524477527339,-1.83989453317311,-1.062263604008016,2.9006841517906188,1.674710775870395
matlab_0106,3.9272169788220248,2.2673797798889637,-1.7918221115307271,-1.0345089784321888,2.8679878869831068,1.6558335785822829
matlab_0107,3.8977500919707944,2.2503670648332257,-1.7442953379875308,-1.0070693829333102,2.8352192880943949,1.636914619192918
matlab_0108,3.8690707661060899,2.2338090483250617,-1.697314784764262,-0.97994514788317844,2.802453635893714,1.6179973610746812
matlab_0109,3.8411699013012832,2.2177004765193833,-1.6508798051954043,-0.95313589992928371,2.7697619315549771,1.5991227967744439
matlab_0110,3.8140384180740652,2.2020361073746351,-1.6049886042383901,-0.92664060270331627,2.7372109969423359,1.5803295059134617
matlab_0111,3.7876672759506729,2.1868107213708563,-1.5596383072068687,-0.90045759650433788,2.7048635871125311,1.5616537201406366
matlab_0112,3.7620474909007062,2.1720191315756781,-1.5148250265403191,-0.87458463684823518,2.6727785131469974,1.5431293940496666
matlab_0113,3.7371701516765672,2.1576561930778997,-1.4705439264527642,-0.84901893179267263,2.6410107735407813,1.5247882810364719
matlab_0114,3.7130264350940418,2.1437168118097407,-1.4267892853319426,-0.82375717796327086,2.6096116924944051,1.5066600131420398
matlab_0115,3.6896076202923318,2.1301959527798711,-1.3835545557868065,-0.79879559522204591,2.5786290635767357,1.4887721839962209
matlab_0116,3.6669051020134735,2.1170886477402902,-1.3408324222657553,-0.7741299599333118,2.5481072973497456,1.4711504340489254
matlab_0117,3.6449104029420876,2.1043900023106805,-1.2986148561904618,-0.74975563679521018,2.5180875716680813,1.4538185373456178
matlab_0118,3.6236151851471825,2.0920952025843405,-1.2568931685706037,-0.7256676092168397,2.4886079834861827,1.4367984891731993
matlab_0119,3.603011260668167,2.0801995212400182,-1.215658060083288,-0.70186050823162449,2.4597037011221348,1.4201105939695833
matlab_0120,3.5830906012873478,2.0686983231840674,-1.1748996686175361,-0.67832863994713655,2.431407116039523,1.4037735529549904
matlab_0121,3.5638453475310361,2.0575870707472381,-1.1346076142989343,-0.65506601154008881,2.4037479933155215,1.3878045510047392
matlab_0122,3.5452678169410627,2.0468613284602384,-1.0947710420225698,-0.63206635581273785,2.3767536200646959,1.3722193423417697
matlab_0123,3.5273505116579105,2.0365167674318578,-1.055378661533753,-0.60932315433349926,2.3504489511831559,1.3570323346820687
matlab_0124,3.5100861253559215,2.0265491693530109,-1.016418785105849,-0.58682965919025432,2.3248567518664376,1.3422566715174067
matlab_0125,3.493467549570183,2.0169544301495663,-0.97787936287298149,-0.56457891338969568,2.2999977364367106,1.3279043122672647
matlab_0126,3.4774878794536255,2.0077285633062107,-0.93974801588245416,-0.54256376994015154,2.2758907030905493,1.3139861100754953
matlab_0127,3.4621404190017575,1.9988677028829474,-0.9020120669376307,-0.5207769096587318,2.2525526642476108,1.3005118870671668
matlab_0128,3.4474186857812477,1.9903681062451481,-0.86465856930682872,-0.49921085774641427,2.2299989722433091,1.2874905069172633
matlab_0129,3.4333164151972659,1.9822261565273014,-0.8276743333775598,-0.47785799917687821,2.2082434401650568,1.2749299446155209
matlab_0130,3.419827564333128,1.9744383648498327,-0.79104595133837519,-0.45671059294657451,2.1872984576822128,1.2628373533408788
matlab_0131,3.4069463153944288,1.9670013723075761,-0.75475981997269093,-0.43576078523474659,2.1671751017647085,1.251219128384909
matlab_0132,3.3946670787884372,1.9599119517476637,-0.71880216165037991,-0.41500062152293171,2.1478832422247995,1.240080968086374
matlab_0133,3.3829844958680142,1.9531670093537274,-0.6831590436037065,-0.39442205772392719,2.1294316420507164,1.2294279317588881
matlab_0134,3.3718934413679924,1.946763586052543,-0.64781639557447335,-0.37401697037037529,2.1118280525306714,1.2192644946107862
matlab_0135,3.3613890255603867,1.940698858758342,-0.61276002591902479,-0.35377716591299102,2.0950793031908255,1.2095945996708368
matlab_0136,3.3514665961534478,1.9349701414692309,-0.57797563625720916,-0.33369438917814492,2.0791913865919911,1.2004217067456371
