sample_id,x,y,vx,vy,ax,ay
pmks_positive_0275,-1.7848819032685557,3.0000000000000004,-14.884991332570852,0,-327.08571958854651,0
pmks_positive_0276,-2.1035508010054391,3,-26.103630736092143,0,-1466.5807824837459,0
pmks_negative_0000,-2.1035508010054391,3,26.103630736092143,0,-1466.5807824837459,0
pmks_negative_0001,-1.7848819032685557,3.0000000000000004,14.884991332570852,0,-327.08571958854651,0
pmks_negative_0002,-1.5717164100150112,3,11.156667994835743,0,-154.96345142324103,0
pmks_negative_0003,-1.4038439395571358,3.0000000000000004,9.1562515991994236,0,-93.449315571268542,0
pmks_negative_0004,-1.2626161621670691,2.9999999999999996,7.8733415632418158,0,-63.571449222843007,0
pmks_negative_0005,-1.1393321800415159,3.0000000000000004,6.9679008487744527,0,-46.49451331853939,0
pmks_negative_0006,-1.0291047964094102,3.0000000000000004,6.2892810297620798,0,-35.688720216749395,0
pmks_negative_0007,-0.92886987330417981,3,5.7592169351621392,0,-28.356395658468923,0
pmks_negative_0008,-0.83655958507059092,3,5.3325283359422269,0,-23.120591660851076,0
pmks_negative_0009,-0.75070256354362952,3,4.9810923900783903,0,-19.233405262563164,0
pmks_negative_0010,-0.67020906410265235,2.9999999999999996,4.6863819210607156,0,-16.257430927585492,0
pmks_negative_0011,-0.59424623184595893,2.9999999999999991,4.4356381883167808,0,-13.921678058212091,0
