sample_id,x,y,vx,vy,ax,ay
pmks_positive_0172,-2.2367716138829823,3.31615029022017,-3.4726644633184485,-2.3423417566443208,2.4528945516234693,-3.6365657221145264
pmks_positive_0173,-2.2943057454041789,3.2766081771559712,-3.4312560593484807,-2.4025913582835408,2.5159877869206313,-3.5932029428782162
pmks_positive_0174,-2.3511410091698863,3.2360679774997942,-3.3888024615435111,-2.4621091073206021,2.5783146279649758,-3.5487456392173669
pmks_positive_0175,-2.4072600926081864,3.1945420401891762,-3.3453166016806883,-2.5208768740725875,2.6398560893969476,-3.5032073532573405
pmks_positive_0176,-2.4626459013026261,3.1520430144268934,-3.3008117259741847,-2.5788767573084481,2.7005934250912293,-3.456601956401181
pmks_positive_0177,-2.517281564199342,3.1085838458278898,-3.2553013910402679,-2.6360910897018917,2.7605081338669919,-3.4089436451042467
pmks_positive_0178,-2.571150438746149,3.0641777724759192,-3.2087994597678278,-2.6925024432130247,2.8195819651235356,-3.3602469365498346
pmks_positive_0179,-2.6242361159620207,3.0188383208910956,-3.1613200970956039,-2.7480936343970988,2.8777969243995996,-3.3105266642271065
pmks_positive_0180,-2.6765224254354236,2.972579301909585,-3.1128777656974091,-2.8028477296387537,2.9351352788546463,-3.2597979734126628
pmks_positive_0181,-2.7279934402499846,2.9254148064766907,-3.0634872215766591,-2.8567480503101659,2.9915795626704602,-3.208076316557146
pmks_positive_0182,-2.7786334818359792,2.8773592013546141,-3.0131635095715499,-2.9097781778515133,3.0471125823714025,-3.1553774485782728
pmks_positive_0183,-2.8284271247461796,2.8284271247462005,-2.9619219587722547,-2.961921958772233,3.1017174220617121,-3.1017174220617352
pmks_positive_0184,-2.8773592013545937,2.7786334818360001,-2.909778177851535,-3.0131635095715286,3.1553774485782502,-3.0471125823714256
pmks_positive_0185,-2.9254148064766707,2.7279934402500059,-2.8567480503101881,-3.0634872215766382,3.2080763165571242,-2.9915795626704837
pmks_positive_0186,-2.9725793019095654,2.6765224254354454,-2.8028477296387764,-3.1128777656973887,3.2597979734126414,-2.9351352788546698
pmks_positive_0187,-3.0188383208910765,2.6242361159620424,-2.7480936343971214,-3.1613200970955839,3.3105266642270856,-2.8777969243996235
pmks_positive_0188,-3.0641777724759001,2.5711504387461717,-2.6925024432130487,-3.2087994597678078,3.3602469365498138,-2.8195819651235605
pmks_positive_0189,-3.1085838458278712,2.5172815641993647,-2.6360910897019156,-3.2553013910402484,3.4089436451042259,-2.7605081338670163
pmks_positive_0190,-3.1520430144268756,2.4626459013026492,-2.5788767573084721,-3.3008117259741661,3.4566019564011614,-2.7005934250912547
pmks_positive_0191,-3.1945420401891589,2.4072600926082099,-2.5208768740726124,-3.3453166016806701,3.5032073532573218,-2.6398560893969734
pmks_positive_0192,-3.2360679774997769,2.3511410091699099,-2.4621091073206269,-3.3888024615434928,3.5487456392173478,-2.5783146279650015
pmks_positive_0193,-3.2766081771559543,2.2943057454042028,-2.4025913582835656,-3.4312560593484629,3.593202942878198,-2.5159877869206575
pmks_positive_0194,-3.3161502902201536,2.2367716138830067,-2.3423417566443461,-3.4726644633184316,3.6365657221145082,-2.4528945516234963
pmks_positive_0195,-3.3546822717816829,2.1785561400601283,-2.2813786550152781,-3.5130150600524175,3.6788207682036598,-2.3890541408841868
pmks_positive_0196,-3.3921923846256905,2.1196770569328409,-2.2197206233476821,-3.5522955583677702,3.7199552098492794,-2.3244860011102779
pmks_positive_0197,-3.428669202808436,2.0601522996402388,-2.1573864432752972,-3.5904939930441846,3.7599565171019638,-2.2592098003826289
pmks_positive_0198,-3.4641016151377415,2.0000000000000231,-2.0943951023932192,-3.6275987284684215,3.7988125051760222,-2.1932454224643267
pmks_positive_0199,-3.4984788285575701,1.939238480985372,-2.0307657884740915,-3.6635984621786291,3.8365113381610811,-2.1266129607438962
pmks_positive_0200,-3.5317903714356946,1.8778862511435879,-1.9665178836233241,-3.6984822283071814,3.8730415326274161,-2.059332712114661
pmks_positive_0201,-3.5640260967534583,1.8159619989582128,-1.9016709583751188,-3.7322394009209896,3.9083919611239168,-1.9914251707921113
pmks_positive_0202,-3.5951761851966548,1.7534845871563363,-1.8362447657310923,-3.7648596972582626,3.9425518555676162,-1.92291102207117
pmks_positive_0203,-3.6252311481465869,1.6904730469628253,-1.7702592351433217,-3.7963331808607359,3.9755108105237529,-1.8538111360252483
pmks_positive_0204,-3.654181830570391,1.6269465723032293,-1.70373446644364,-3.8266502646004139,4.0072587863753659,-1.7841465611490215
pmks_positive_0205,-3.6820194138097486,1.5629245139571244,-1.6366907237210333,-3.8558017135999005,4.0377861123814611,-1.7139385179468531
pmks_positive_0206,-3.7087354182671373,1.4984263736636785,-1.5691484291490021,-3.8837786480454355,4.0670834896228127,-1.6432083924688228
pmks_positive_0207,-3.734321705988795,1.4334717981812324,-1.5011281567647701,-3.9105725458917671,4.0951419938345026,-1.5719777297963293
pmks_positive_0208,-3.7587704831436217,1.3680805733027073,-1.4326506262022325,-3.936175245458053,4.1219530781243394,-1.50026822747925
