sample_id,x,y,vx,vy,ax,ay
pmks_positive_0130,3.5368985369968167,6.980736396006245,-3.8507932875383535,0.28961895599903226,-2.8493423711596009,-2.1919509132498165
pmks_positive_0131,3.4723265779719092,6.9852592701985614,-3.8976216877520788,0.25314510235979387,-2.7701042392424409,-2.1850553808029578
pmks_positive_0132,3.4069851397497191,6.9891751643350055,-3.9431314867423621,0.21677892220313841,-2.69111646757626,-2.1790335556652787
pmks_positive_0133,3.3408961625322267,6.9924857506961153,-3.9873271641958281,0.1805056883965909,-2.6124155869311929,-2.1739048157548369
pmks_positive_0134,3.274081506873475,6.9951924535485652,-4.0302137928981363,0.14431037425196422,-2.5340362272604593,-2.1696857157668115
pmks_positive_0135,3.206562944061583,6.9972964445484447,-4.0717970065209235,0.10817770124701914,-2.4560110552979673,-2.166389909181424
pmks_positive_0136,3.1383621470458749,6.99879863895013,-4.1120829664464669,0.072092187937220678,-2.3783707215592629,-2.1640280835431831
pmks_positive_0137,3.0695006819238553,6.999699692638691,-4.1510783277901355,0.036038199831764671,-2.3011438171305949,-2.1626079095497737
pmks_positive_0138,3,7,-4.1887902047863905,0,-2.2243568405514562,-2.1621340043771466
pmks_positive_0139,2.9298814304255867,6.999699692638691,-4.2252261357085459,-0.036038199831764421,-2.1480341750123606,-2.1626079095497737
pmks_positive_0140,2.8591661734258671,6.99879863895013,-4.2603940474954491,-0.072092187937220414,-2.0721980760029894,-2.1640280835431831
pmks_positive_0141,2.7878752941180318,6.9972964445484447,-4.2943022202597758,-0.10817770124701889,-1.9968686694574524,-2.166389909181424
pmks_positive_0142,2.7160297169204721,6.9951924535485652,-4.3269592518526432,-0.14431037425196394,-1.9220639603542422,-2.1696857157668115
pmks_positive_0143,2.6436502205509602,6.9924857506961153,-4.3583740226578511,-0.18050568839659059,-1.8477998516400815,-2.1739048157548369
pmks_positive_0144,2.5707574336084904,6.9891751643350055,-4.3885556607860758,-0.2167789222031381,-1.7740901732602232,-2.1790335556652787
pmks_positive_0145,2.4973718307307284,6.9852592701985614,-4.4175135078351149,-0.25314510235979359,-1.7009467209941604,-2.1850553808029578
pmks_positive_0146,2.4235137293162916,6.980736396006245,-4.4452570853764968,-0.28961895599903204,-1.6283793047162969,-2.1919509132498165
pmks_positive_0147,2.3492032867984518,6.9756046268443139,-4.4717960623218778,-0.32621486438202418,-1.5563958056268847,-2.199698042485585
pmks_positive_0148,2.2744604984543977,6.9698618113052575,-4.4971402233144495,-0.36294681819355912,-1.4850022419304372,-2.208272027898448
pmks_positive_0149,2.1993051957318075,6.9635055683575526,-4.5212994382813694,-0.39982837463889237,-1.4142028423776902,-2.2176456123612014
pmks_positive_0150,2.1237570450723231,6.9565332949142347,-4.544283633273027,-0.43687261651953957,-1.344000127033731,-2.2277891459730688
pmks_positive_0151,2.0478355472095116,6.9489421740658912,-4.5661027627039452,-0.47409211344949659,-1.2743949945895894,-2.2386707190037005
pmks_positive_0152,1.9715600369170703,6.9407291839412153,-4.586766783098442,-0.51149888535685795,-1.2053868154979472,-2.2502563030242433
pmks_positive_0153,1.8949496831814314,6.9318911071559075,-4.6062856284318965,-0.54910436839854604,-1.1369735301857395,-2.2625098991712078
pmks_positive_0154,1.8180234897714869,6.9224245408087937,-4.6246691871459094,-0.58691938339805172,-1.0691517515775544,-2.2753936924622926
pmks_positive_0155,1.7408002961769873,6.9123259069822911,-4.6419272809027028,-0.62495410689794029,-1.0019168711536663,-2.2888682110691501
pmks_positive_0156,1.6632987788861691,6.901591463703034,-4.6580696451312233,-0.66321804490058622,-0.93526316776523544,-2.30289248945027
pmks_positive_0157,1.5855374529723942,6.8902173163173455,-4.6731059114044395,-0.7017200093524012,-0.86918391843616871,-2.3174242342569711
pmks_positive_0158,1.5075346739590496,6.8781994292355098,-4.6870455916746341,-0.74046809740884711,-0.80367151039610407,-2.3324199919465052
pmks_positive_0159,1.4293086399316026,6.8655336379983041,-4.6998980643810668,-0.7794696735000145,-0.73871755361123825,-2.3478353170676436
pmks_positive_0160,1.3508773938655609,6.8522156616190681,-4.7116725624323763,-0.81873135419963383,-0.67431299310874637,-2.363624940224943
pmks_positive_0161,1.2722588261391656,6.8382411151546769,-4.7223781630546684,-0.85825899588421506,-0.61044822042557167,-2.3797429347771906
pmks_positive_0162,1.1934706771998604,6.8236055224591308,-4.7320237794853925,-0.89805768515373874,-0.54711318355269389,-2.3961428813822483
pmks_positive_0163,1.1145305403540222,6.8083043290740752,-4.7406181544829842,-0.93813173197104183,-0.48429749479073436,-2.4127780295635297
pmks_positive_0164,1.0354558646499936,6.7923329152113929,-4.7481698556129519,-0.97848466546385426,-0.42199053598124014,-2.429601455541504
pmks_positive_0165,0.95626395782520857,6.7756866087840297,-4.7546872722625455,-1.0191192323214309,-0.36018156062926376,-2.4465662156458245
pmks_positive_0166,0.87697198928904596,6.7583606984424751,-4.7601786143285292,-1.0600373977069415,-0.29885979248621841,-2.463625494698741
pmks_positive_0167,0.79759699311404231,6.7403504465756647,-4.7646519125158502,-1.1012403485972562,-0.23801452021662928,-2.4807327488373252
pmks_positive_0168,0.71815587100916978,6.7216511022366685,-4.7681150201791915,-1.1427284994535518,-0.17763518782758192,-2.497841842319716
pmks_positive_0169,0.6386653952500625,6.7022579139551546,-4.7705756166344786,-1.1845015001192087,-0.11771148059473679,-2.5149071779380634
pmks_positive_0170,0.55914221154234234,6.682166142400412,-4.7720412118634465,-1.2265582458358435,-0.058233406273063393,-2.5318838207372232
pmks_positive_0171,0.47960284179547275,6.6613710728605842,-4.7725191525313004,-1.2688968892639056,0.00080862856655539161,-2.5487276148128606
pmks_positive_0172,0.40006368678595283,6.6398680275056581,-4.7720166292352317,-1.311514854391121,0.059423747182542508,-2.565395293034574
pmks_positive_0173,0.32054102869001122,6.6176523774037328,-4.7705406849002454,-1.354408852210057,0.11762053634841552,-2.5818445796085783
pmks_positive_0174,0.24105103346741563,6.5947195542620891,-4.7680982242380825,-1.3975748980452043,0.17540698509151786,-2.5980342854596596
pmks_positive_0175,0.16160975307933345,6.5710650618665607,-4.7646960241852643,-1.4410083304101735,0.23279042845360598,-2.6139243964734198
pmks_positive_0176,0.082233127524664162,6.5466844871946828,-4.7603407452370625,-1.484703831276728,0.28977749620169635,-2.6294761546966576
pmks_positive_0177,0.0029369866805635247,6.5215735111800699,-4.7550389435957765,-1.5286554476394936,0.34637406638039647,-2.6446521326462484
pmks_positive_0178,-0.076262948065733305,6.4957279191073765,-4.7487970840537663,-1.5728566142630611,0.40258522356291837,-2.6594163009246197
pmks_positive_0179,-0.15535106240539065,6.4691436106190459,-4.7416215535343209,-1.6173001775018818,0.45841522162732562,-2.6737340893831769
pmks_positive_0180,-0.23431184792710003,6.4418166093168576,-4.7335186752165939,-1.6619784200877079,0.51386745085709928,-2.6875724421136278
pmks_positive_0181,-0.31312990117600314,6.4137430719429851,-4.7244947231743826,-1.7068830867842819,0.568944409140822,-2.700899866581377
