sample_id,x,y,vx,vy,ax,ay
pmks_positive_0330,7.950275165779904,4.3978609215464415,-3.4645049645867081,1.0550986088980581,-2.6694895110118275,-1.9492495783359636
pmks_positive_0331,7.8921663457403808,4.4151744311569274,-3.5083316039111545,1.0224786270296333,-2.5896291866363512,-1.9650597997501271
pmks_positive_0332,7.8333381945941412,4.4319421031191082,-3.5508234572996842,0.98959956661951276,-2.509322426695662,-1.9803388364995251
pmks_positive_0333,7.7738130187721657,4.448159693278015,-3.5919734451823189,0.95647028878409679,-2.4286125298382308,-1.9950857419530885
pmks_positive_0334,7.7136132366917716,4.4638231052904933,-3.6317752083063031,0.92309966953276879,-2.3475426281122194,-2.0092996746105216
pmks_positive_0335,7.652761366776506,4.4789283908590933,-3.6702231045902778,0.88949659806463088,-2.2661556426316349,-2.0229798922185447
pmks_positive_0336,7.5912800155346556,4.4934717499383812,-3.7073122052381167,0.8556699751639395,-2.1844942390890738,-2.03612574581406
pmks_positive_0337,7.529191865708686,4.5074495309153528,-3.7430382901108201,0.82162871169528373,-2.1026007832290214,-2.0487366737158292
pmks_positive_0338,7.4665196645080121,4.5208582307655965,-3.777397842356788,0.7873817271991741,-2.0205172963995368,-2.060812195487002
pmks_positive_0339,7.4032862119374272,4.5336944951868805,-3.8103880423027734,0.75293794858834073,-1.9382854113035481,-2.0723519058915443
pmks_positive_0340,7.339514349233478,4.5459551187118663,-3.8420067606098884,0.71830630894464476,-1.8559463280737951,-2.0833554688681528
pmks_positive_0341,7.2752269474209914,4.5576370448015915,-3.8722525507010919,0.68349574641611166,-1.7735407707976747,-2.0938226115457219
pmks_positive_0342,7.2104468960018222,4.5687373659214083,-3.9011246404687334,0.64851520321319212,-1.6911089446198422,-2.1037531183247391
pmks_positive_0343,7.145197091787729,4.5792533236010033,-3.9286229232728429,0.61337362470294476,-1.6086904935513306,-2.1131468250491769
pmks_positive_0344,7.0795004278891129,4.5891823084801322,-3.9547479482430283,0.57807995859943062,-1.5263244591142062,-2.1220036132935345
pmks_positive_0345,7.0133797828710813,4.5985218603416449,-3.9795009098989684,0.54264315424819254,-1.4440492399502607,-2.1303234047895705
pmks_positive_0346,6.9468580100880688,4.6072696681333491,-4.0028836371066419,0.50707216200228888,-1.3619025525210451,-2.1381061560170664
pmks_positive_0347,6.8799579272079265,4.6154235699802229,-4.0248985813895146,0.4713759326869475,-1.2799213930245796,-2.1453518529825812
pmks_positive_0348,6.8127023059360461,4.6229815531884126,-4.0455488046160122,0.43556341714951119,-1.1981420006513446,-2.1520605062096276
pmks_positive_0349,6.7451138619497417,4.6299417542424299,-4.0648379660865643,0.39964356589095934,-1.1165998222987117,-2.1582321459630602
pmks_positive_0350,6.6772152450526647,4.6363024587968411,-4.0827703090455296,0.3636253287749181,-1.0353294788587379,-2.1638668177296294
pmks_positive_0351,6.6090290295586298,4.6420621016637318,-4.0993506466451182,0.32751765480971451,-0.9543647331893228,-2.1689645779756979
pmks_positive_0352,6.5405777049137521,4.6472192667971139,-4.1145843473902586,0.29132949199868319,-0.87373845987307164,-2.1735254902020396
pmks_positive_0353,6.4718836665652635,4.6517726872753737,-4.1284773200950369,0.25506978725362534,-0.79348261686187016,-2.1775496213144065
pmks_positive_0354,6.4029692070849258,4.6557212452827583,-4.1410359983828791,0.21874748636600039,-0.7136282190981964,-2.1810370383271587
pmks_positive_0355,6.3338565075543194,4.6590639720908307,-4.1522673247641686,0.18237153403017439,-0.63420531419661053,-2.1839878054158399
pmks_positive_0356,6.2645676292188099,4.6618000480407034,-4.1621787343262344,0.14595087391278161,-0.5552429602607023,-2.186401981332923
pmks_positive_0357,6.1951245054163087,4.6639288025267707,-4.1707781380718973,0.10949444876204353,-0.47676920590211613,-2.1882796171993104
pmks_positive_0358,6.1255489337864004,4.6654497139825484,-4.1780739059437453,0.073011200550688049,-0.39881107251915582,-2.1896207546823874
pmks_positive_0359,6.0558625687647618,4.6663624098691301,-4.1840748495722364,0.036510070645949938,-0.32139453888295672,-2.1904254245695496
pmks_negative_0000,5.9860869143671325,4.666666666666667,4.1887902047863905,0,-0.24454452806938656,-2.1906936457442425
pmks_negative_0001,6.0558625687647618,4.6663624098691301,4.1840748495722364,-0.036510070645949938,-0.32139453888295672,-2.1904254245695496
pmks_negative_0002,6.1255489337864004,4.6654497139825484,4.1780739059437453,-0.073011200550688049,-0.39881107251915582,-2.1896207546823874
pmks_negative_0003,6.1951245054163087,4.6639288025267707,4.1707781380718973,-0.10949444876204353,-0.47676920590211613,-2.1882796171993104
pmks_negative_0004,6.2645676292188099,4.6618000480407034,4.1621787343262344,-0.14595087391278161,-0.5552429602607023,-2.186401981332923
pmks_negative_0005,6.3338565075543194,4.6590639720908307,4.1522673247641686,-0.18237153403017439,-0.63420531419661053,-2.1839878054158399
pmks_negative_0006,6.4029692070849258,4.6557212452827583,4.1410359983828791,-0.21874748636600039,-0.7136282190981964,-2.1810370383271587
pmks_negative_0007,6.4718836665652635,4.6517726872753737,4.1284773200950369,-0.25506978725362534,-0.79348261686187016,-2.1775496213144065
pmks_negative_0008,6.5405777049137521,4.6472192667971139,4.1145843473902586,-0.29132949199868319,-0.87373845987307164,-2.1735254902020396
pmks_negative_0009,6.6090290295586298,4.6420621016637318,4.0993506466451182,-0.32751765480971451,-0.9543647331893228,-2.1689645779756979
pmks_negative_0010,6.6772152450526647,4.6363024587968411,4.0827703090455296,-0.3636253287749181,-1.0353294788587379,-2.1638668177296294
